teleplay_id,name,genre,type,episodes,rating,members
5031,Cobra The Animation: Time Drive,"Action, Adventure, Sci-Fi, Space",short,2,6.575999999999999,2155
1453,Maison Ikkoku,"Comedy, Drama, Romance, Slice of Life",medium,96,7.541400000000005,22079
17675,Otogi no Sekai Ryokou,Adventure,long,1,6.1987450000000015,67
8993,Juliet,"Ecchi, Romance",short,1,5.9244,284
20509,Fate/kaleid liner Prisma☆Illya 2wei!,"Action, Comedy, Fantasy, Magic",medium,10,6.6182000000000025,56859
9917,Pokemon Best Wishes!: Victini to Kuroki Eiyuu Zekrom,"Adventure, Comedy, Drama, Fantasy, Kids",long,1,6.9312000000000005,17120
22955,Francesca,"Comedy, Fantasy",medium,24,6.840000000000003,6487
2386,One Piece: Yume no Soccer Ou!,"Comedy, Fantasy, Shounen, Sports",long,1,7.607799999999997,23915
30,Neon Genesis Evangelion,"Action, Dementia, Drama, Mecha, Psychological, Sci-Fi",medium,26,7.093299999999997,461946
32366,Gintama°: Aizome Kaori-hen,"Comedy, Parody",short,2,6.9782,16947
2778,Generation of Chaos III: Toki no Fuuin,"Action, Adventure, Fantasy, Magic",short,2,5.989599999999999,573
15793,"Senki Zesshou Symphogear G: In the Distance, That Day, When the Star Became Music...","Action, Music, Sci-Fi",medium,13,6.4159999999999995,25750
19999,Sobakasu Pucchi,"Adventure, Comedy, Kids",medium,162,6.135599999999996,72
3866,Kuro ga Ita Natsu,"Drama, Historical",long,1,6.660300000000004,344
6280,Cat Shit One,"Action, Fantasy, Military",ONA,1,7.129099999999997,19762
10582,Astarotte no Omocha! EX,"Comedy, Demons, Ecchi, Fantasy, Romance, Seinen",short,1,6.643500000000001,20824
33130,Naze Ikiru: Rennyo Shounin to Yoshizaki Enjou,Historical,long,1,5.637800000000002,507
824,Guardian Hearts,"Comedy, Ecchi, Magic, Romance, School",short,6,6.6301,5409
3243,Elec-king The Animation,Comedy,medium,13,5.815300000000001,96
1203,Nitaboh,"Historical, Music",long,1,7.0116,4413
10825,Ranma ½: Battle ga Ippai 29-nin no Korinai Yatsura,"Comedy, Martial Arts, Slice of Life",short,1,6.574600000000007,2242
1375,Watashi no Ashinaga Ojisan,"Comedy, Historical, Romance, School, Shoujo, Slice of Life",medium,40,7.127000000000002,5600
28571,Karugamo Oyako no Hi no Youjin,"Drama, Kids",short,1,6.662131295093794,38
7477,Fusha no Sha,"Adventure, Historical, Martial Arts, Samurai, Supernatural",long,1,5.674799999999999,453
251,Kyou kara Maou!,"Adventure, Comedy, Demons, Fantasy, Shoujo",medium,78,7.3374000000000015,58150
11031,Vampire,"Restricted, Supernatural",short,2,6.517800000000001,2589
7171,Oni,"Demons, Historical, Supernatural",long,1,6.050899999999997,950
25139,Oh! My Konbu,"Comedy, Shounen, Slice of Life",medium,22,5.931799999999999,70
16554,Dallyeola Majing-ga-X,"Mecha, Sci-Fi",long,1,4.870260000000001,94
905,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",long,1,7.2510999999999965,56994
2428,Tanpen Unico: Kuroi Kumo to Shiroi Hane,"Adventure, Fantasy, Kids",long,1,6.401699999999998,699
8815,Domo TV,Comedy,medium,26,6.7047,832
17313,Pro Golfer Saru,"Kids, Sports",Special,1,5.015800000000004,74
3875,Mahoutsukai Sally 2,"Comedy, Magic, Shoujo",medium,88,6.721299999999997,720
6762,Cynical Hysterie Hour: Utakata no Uta,Comedy,long,1,5.255400000000001,126
11221,Machikado no Märchen,Romance,short,1,5.670199999999998,333
32864,JK to Ero Konbini Tenchou,Restricted,short,Unknown,6.7520000000000024,2194
2550,Onboro Film,"Comedy, Parody",long,1,6.091200000000002,1507
28619,Ranpo Kitan: Game of Laplace,Mystery,medium,11,6.486400000000002,66777
7568,Umineko no Naku Koro ni Specials,"Comedy, Parody",Special,26,7.0974999999999975,10913
18055,Hakkenden: Touhou Hakken Ibun 2nd Season,"Action, Fantasy, Shoujo, Supernatural",medium,13,6.4914999999999985,33466
204,Yumeria,"Action, Comedy, Ecchi, Harem, Super Power",medium,12,6.524299999999998,19138
29800,Urameshi Denwa,Kids,long,1,4.280002857142854,94
28119,Kuma no Minakuro to Kouhei Jiisan,"Drama, Kids",short,1,7.519303571428573,53
21435,Yama no Susume Second Season,"Adventure, Comedy, Slice of Life",medium,24,7.143400000000005,11413
29952,Kairaku no Sono,"Dementia, Music",long,1,5.141600000000002,188
2337,Tetsujin 28-gou (2004),"Adventure, Mecha, Sci-Fi, Shounen",medium,26,6.928500000000001,1826
6509,Kiteretsu Daihyakka,"Comedy, Drama, Slice of Life",medium,331,6.720799999999997,1083
1053,Tokyo Daigaku Monogatari,"Comedy, Drama, Ecchi, Romance, School",short,2,6.5910999999999955,1493
29713,Don&#039;t You Wish You Were Here?,Dementia,long,1,4.1507999999999985,78
32670,Battle Spirits: Double Drive,"Action, Kids",medium,Unknown,6.082699999999996,515
23383,D-Frag! OVA,"Comedy, Game, Seinen",short,1,6.9925000000000015,28116
7482,"Yume kara, Samenai","Romance, School",short,1,5.823699999999999,366
18773,Kuwagata Tsumami,Comedy,ONA,84,5.056400000000004,68
31485,Aikatsu Stars! Movie,"Music, School, Shoujo, Slice of Life",long,1,6.8787999999999965,1042
18841,PES: Peace Eco Smile - Drive your Heart,"Cars, Romance, Sci-Fi",ONA,1,5.461699999999999,449
10918,Kowarekake no Orgel (Movie),"Drama, Music, Sci-Fi, Slice of Life",long,1,7.354399999999998,9404
3724,Taiko no Tatsujin,Game,medium,26,6.615000000000002,406
31678,Dragon Nest: Throne of Elves,"Action, Adventure, Fantasy, Magic",long,1,6.323399999999997,1466
33916,Wanwanwan Coin,Comedy,ONA,15,5.228500000000001,37
31491,Hantsu x Trash,"Comedy, Ecchi, Romance, School, Seinen, Sports",short,3,6.174300000000001,6850
29633,Kiseki,Dementia,long,1,4.743500000000002,130
9070,Oden-kun,Comedy,medium,156,6.161000000000001,118
10197,Nyanpire The Animation,"Comedy, Supernatural",medium,12,6.332299999999999,19161
22199,Akame ga Kill!,"Action, Adventure, Fantasy",medium,24,7.226599999999999,492133
3566,Hika Ryoujoku: Wana ni Hamatta Futari,Restricted,short,1,5.538266666666663,1062
9353,D.C. I&amp;II P.S.P. Re-Animated,"Drama, Harem, Magic, Romance",short,1,6.450699999999997,4019
30403,Paper Film,Comedy,long,1,6.525479285714286,102
25835,Shirobako,"Comedy, Drama",medium,24,7.0637,146895
10823,Ranma ½: 1994 Music Calendar,"Comedy, Martial Arts, Slice of Life",short,1,6.138700000000001,1730
30276,One Punch Man,"Action, Comedy, Parody, Sci-Fi, Seinen, Super Power, Supernatural",medium,12,6.595099999999998,552458
32189,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,"Action, Horror, Mystery, Psychological",medium,12,6.439299999999998,83343
9819,Mak Dau Xiang Dang Dang,Comedy,long,1,6.039212857142858,103
2506,Imouto,Restricted,short,1,6.957699999999997,2476
30445,"Wake Up, Girls! Deai no Kiroku: A Brief Recording",Music,short,1,5.404699999999999,810
3076,Bishoujo Senshi Sailor Moon SuperS Special,"Magic, Romance, Shoujo",Special,3,6.731800000000001,12317
32171,Ange Vierge,"Adventure, Fantasy, Magic, School",medium,12,6.517999999999997,21934
5214,Gakuen Shimai,Restricted,short,2,6.394499999999999,2864
32852,Survivor,"Music, Supernatural",Music,1,5.014995238095235,70
31177,Yakyuubu Aruaru,Sports,medium,3,5.514399999999998,149
2548,Ai no Wakakusa Monogatari,"Drama, Historical, Slice of Life",medium,48,7.483499999999997,3334
28285,Trinity Seven OVA,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Supernatural",short,1,6.997599999999998,38197
11371,New Prince of Tennis,"Action, Comedy, Shounen, Sports",medium,13,6.916400000000002,30630
33672,Doraemon Movie 37: Nobita no Nankyoku Kachikochi Daibouken,"Adventure, Comedy, Fantasy, Kids, Shounen",long,1,6.2805,172
13595,"Suki de Suki de, Suki de The Animation",Restricted,short,2,6.778100000000003,5108
2116,Captain Tsubasa,"Action, Shounen, Sports",medium,128,7.615,36623
25491,Megumi to Taiyou III: Kajuu Gummi Tweet Fantasy - Timeline World,Fantasy,Special,1,5.412333333333333,128
6012,Kinpatsu no Jeanie,"Drama, Historical",medium,13,6.365300000000001,275
3466,Kino no Tabi: The Beautiful World - Tou no Kuni,"Adventure, Fantasy, Psychological",Special,1,6.861699999999997,19211
30480,Bara Bara Film,Dementia,long,1,4.658746666666671,110
5096,Doraemon Movie 28: Nobita to Midori no Kyojin Den,"Adventure, Comedy, Fantasy, Kids, Shounen",long,1,7.323099999999996,1651
3069,Yamato yo Towa ni,"Action, Adventure, Drama, Military, Sci-Fi, Space",long,1,6.750599999999999,1148
29369,Tick &amp; Tack,"Fantasy, Kids",medium,10,5.7649,41
32289,Anison Nippon,"Action, Sci-Fi",ONA,1,5.407499999999995,209
3157,Guardian Hearts-Power UP!,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance",short,4,6.550200000000006,2402
16460,Perrine Monogatari Specials,"Drama, Historical, Kids, Shoujo, Slice of Life",Special,2,6.111900000000004,111
22419,Acchi Kocchi,Dementia,long,1,5.7265,3433
13937,Saishuu Chikan Densha Next,Restricted,short,2,6.171399999999997,2254
10742,Saru to Kani no Gassen,Drama,long,1,6.361400000000008,200
3956,Shakugan no Shana II (Second) Specials,"Comedy, Parody",Special,3,6.7501,34305
11266,Ao no Exorcist: Kuro no Iede,"Action, Demons, Fantasy, Shounen, Supernatural",Special,1,6.899299999999998,59755
32729,Orange,"Drama, Romance, School, Sci-Fi, Shoujo",medium,13,6.750799999999998,165358
2732,Baby Baachan,"Comedy, Drama",medium,53,6.601399999999997,406
23311,Garo: Honoo no Kokuin,"Action, Demons, Fantasy, Magic, Supernatural",medium,24,6.956499999999998,64214
22157,Yasashii Kinyoubi,Dementia,long,1,4.929800000000005,358
12979,Naruto SD: Rock Lee no Seishun Full-Power Ninden,"Action, Comedy, Parody",medium,51,7.231200000000004,29989
28171,Shokugeki no Souma,"Ecchi, School, Shounen",medium,24,7.169399999999997,348951
3806,Sasuga no Sarutobi,"Action, Adventure, Comedy, Martial Arts, Romance, Sports",medium,69,6.8591999999999995,483
32349,Hot Minute: Gudetama,"Comedy, Kids",Special,1,5.8775999999999975,213
20909,Kyoukai no Kanata: Mini Theater,"Slice of Life, Supernatural",Special,7,6.908299999999994,15703
15913,Happy☆Lucky Bikkuriman,"Adventure, Comedy, Fantasy, Kids",medium,46,6.2113,117
5132,Let&#039;s Nupu Nupu,"Comedy, Ecchi, School",medium,16,6.415599999999996,1861
1728,Super GALS! Kotobuki Ran,"Comedy, Shoujo, Slice of Life",medium,52,7.605800000000003,10369
26289,Hage,"Drama, Kids, School",short,1,6.587000000000001,64
14833,Maoyuu Maou Yuusha,"Adventure, Demons, Fantasy, Historical, Romance",medium,12,6.923099999999998,164445
10850,Seibu Tetsudou Ekiin Tako-chan,"Comedy, Parody, Police, Slice of Life",ONA,12,6.022600000000003,99
408,Final Fantasy VII: Last Order,"Action, Adventure, Drama, Fantasy, Sci-Fi",short,1,6.846599999999998,48041
1262,Macross II: Lovers Again,"Adventure, Mecha, Military, Sci-Fi, Shounen, Space",short,6,7.353999999999997,6760
2072,Idol Project,"Adventure, Comedy, Music",short,4,6.07,958
5420,Kemono no Souja Erin,"Drama, Fantasy",medium,50,7.512199999999999,36751
5717,Kiniro no Corda: Secondo Passo,"Harem, Music, School, Shoujo",Special,2,7.016500000000002,24379
72,Full Metal Panic? Fumoffu,"Action, Comedy, School",medium,12,6.190799999999996,171086
1627,Choushin Hime Dangaizer 3,"Adventure, Ecchi, Mecha, Sci-Fi",short,4,5.800300000000002,919
7405,Jankenman,"Adventure, Super Power",medium,51,6.522399999999999,255
29385,Chii-chan to Hige Ojisan,"Kids, Slice of Life",medium,10,5.840500000000002,49
9175,Tsuruhime Ja!,"Comedy, Kids, Shoujo, Slice of Life",medium,49,6.5278,89
19099,Pokemon: Mewtwo - Kakusei e no Prologue,"Adventure, Fantasy, Kids",Special,1,6.6652999999999984,4146
5116,Candy Boy Episode: EX01 - Mirai Yohouzu,"School, Shoujo Ai, Slice of Life",short,1,7.239500000000005,16405
21039,Gatchaman Crowds Insight,"Adventure, Sci-Fi",medium,12,6.5489,41220
7500,Maabou no Shounen Koukuu Tsuwamono,Historical,long,1,5.409649999999994,110
2186,Maid no Yakata: Zetsubou-hen,Restricted,short,2,6.029099999999999,1308
10770,Mahou Shoujo Elena,"Restricted, Magic, Supernatural",short,3,6.566099999999998,3302
29979,Petting a Dog,Slice of Life,ONA,1,5.830699999999998,375
10525,Shinseiki Duel Masters Flash,"Comedy, Kids",medium,24,6.228500000000002,314
4827,_Summer Specials,Harem,Special,2,6.3438,1977
32087,Osomatsu-kun (1988): Appare! Chibita no Onitaiji zansu,Comedy,Special,1,5.480899999999998,193
6272,Zakuro Yashiki,Historical,short,1,5.959999999999997,531
17213,Sore Ike! Anpanman: Dadandan to Futago no Hoshi,"Comedy, Kids",long,1,5.809106666666671,87
20973,Sekai Seifuku: Bouryaku no Zvezda,"Action, Comedy, Fantasy",medium,12,6.446099999999999,67877
15673,Tell Your World,Music,Music,1,6.4617,2630
17157,Nozoki Ana,"Comedy, Drama, Ecchi",short,1,6.6703,21200
8774,3-tsu no Hanashi,Fantasy,Special,1,5.601599999999999,257
2746,Vexille: 2077 Nihon Sakoku,"Action, Military, Sci-Fi",long,1,7.478899999999998,14754
405,Blood: The Last Vampire,"Horror, Supernatural, Vampire",long,1,6.474799999999998,67778
2180,Slow Step,"Comedy, Romance, School, Slice of Life, Sports",short,5,6.110000000000001,1219
17395,Ark IX,Action,short,1,6.117200000000002,5308
153,Juuni Kokuki,"Action, Adventure, Fantasy, Magic, Supernatural",medium,45,7.131000000000004,66646
2430,Gekka Bijin,Restricted,short,2,6.076299999999998,1487
32229,Ojiichan no Komoriuta,"Kids, Music",Music,1,4.793576666666667,37
18115,Magi: The Kingdom of Magic,"Action, Adventure, Fantasy, Magic, Shounen",medium,25,7.066899999999996,245026
10033,Toriko,"Action, Adventure, Comedy, Fantasy, Shounen",medium,147,7.444499999999996,54790
2500,The Cockpit,"Historical, Military",short,3,6.7200999999999995,5053
28547,Nobunaga-kun no Jitensha no Rule wo Mamoru no Ja,"Drama, Kids",short,1,5.969952301587302,55
2569,Jungle Book Shounen Mowgli,"Adventure, Drama",medium,52,7.282099999999996,3035
14575,Minami-ke Omatase,"Comedy, Slice of Life",short,1,7.173200000000006,15050
5686,Himekishi Angelica,Restricted,short,2,6.480124999999995,2383
11269,Maken Liner 0011 Henshin Seyo!,"Action, Mecha, Sci-Fi",long,1,5.900700000000001,238
22943,Mugen Senshi Valis,"Action, Adventure, Fantasy",Special,1,5.994599999999995,215
21295,Sore Ike! Anpanman: Tenohira wo Taiyou ni,"Comedy, Fantasy, Kids",long,1,5.3576308333333325,77
471,To Heart 2,"Comedy, Drama, Harem, Romance, School, Slice of Life",medium,13,6.624100000000002,13877
30105,Fukashigi no Kazoekata,Kids,ONA,1,5.5230999999999995,143
25609,Genki Genki Non-tan,"Kids, Music",medium,15,5.743800000000005,56
2189,Shin Seiki Inma Seiden,Restricted,short,6,6.144100000000001,1358
15045,Litchi DE Hikari Club,"Comedy, Drama, Horror, Psychological, Romance",medium,8,6.745699999999997,7597
29363,Watashi no Ashinaga Ojisan Specials,"Comedy, Romance, School, Shoujo, Slice of Life",Special,2,6.083099999999999,112
23575,Ikkyuu-san: Ooabare Yancha-hime,"Comedy, Historical, Kids",Special,1,6.472000000000001,71
1238,One Piece: Mamore! Saigo no Dai Butai,"Adventure, Comedy, Fantasy, Shounen",Special,1,7.2833000000000006,16495
29747,Warai no Show Gakkou,"Comedy, Kids",medium,20,5.5549,38
24773,Norasco,"Comedy, Slice of Life",ONA,Unknown,5.094400000000004,93
24751,Akuma no Riddle: Shousha wa Dare? Nukiuchi Test,"Action, Comedy, Ecchi, Shoujo Ai",Special,1,6.809799999999999,19147
6377,Zan Sayonara Zetsubou Sensei,"Comedy, Parody, School",medium,13,6.396999999999999,55402
73,Full Metal Panic! The Second Raid,"Action, Mecha, Military",medium,13,6.959200000000003,155340
32239,Shinsei Futanari Idol: Dekatamakei!,Restricted,short,2,5.925300000000002,1804
12765,Yuuyake Banchou,Action,medium,26,5.668000000000001,109
26287,Tomoko-chan to Watashi,"Comedy, Kids, School",short,1,5.376393333333333,52
15633,Code:Breaker OVA,"Action, Comedy, Ecchi, School, Shounen, Super Power, Supernatural",short,3,6.639800000000005,17814
339,Serial Experiments Lain,"Dementia, Drama, Mystery, Psychological, Sci-Fi, Supernatural",medium,13,6.713100000000001,215829
7276,Natsumushi The Animation,Restricted,short,2,6.645600000000012,3044
4606,Tsuki Kagerou,"Restricted, Yuri",short,3,5.932000000000004,890
10354,Kakomareta Sekai,Drama,ONA,1,6.2252000000000045,786
3303,Momiji,"Restricted, School",short,4,6.124600000000004,1506
1440,Ninja Mono,"Adventure, Comedy, Shounen, Supernatural",short,2,6.576200000000003,1651
10297,Shin Koihime†Musou: Otome Tairan OVA,"Comedy, School",short,1,6.603300000000003,3709
32956,Ahare! Meisaku-kun,"Comedy, Kids, Parody, School",medium,39,6.130800000000001,115
34279,Grancrest Senki,"Action, Fantasy",,Unknown,5.641200000000001,360
3976,Mamahaha,"Drama, Restricted, Romance",short,2,6.275800000000003,1546
4129,Mahou no Tenshi Creamy Mami: Curtain Call,"Comedy, Music, Shoujo",Music,1,5.279999999999996,298
8416,Bonobono,Comedy,long,1,5.307099999999997,148
11859,Queen&#039;s Blade: Rebellion,"Action, Adventure, Ecchi, Fantasy",medium,12,6.557400000000001,21706
21163,Oni no Ko to Yuki Usagi,"Demons, Fantasy, Kids",long,1,6.068284999999999,131
2635,Doraemon: Featherplace,"Comedy, Fantasy, Kids, Sci-Fi, Shounen",Special,1,6.703400000000001,430
332,Dokidoki Densetsu: Mahoujin Guru Guru,"Adventure, Comedy, Fantasy, Magic, Shounen",medium,38,6.7816,1625
2987,Ginga Hyouryuu Vifam,"Action, Adventure, Mecha, Sci-Fi",medium,46,6.854699999999995,1329
5108,Ryuusei Tenshi Primaveil,Restricted,short,1,5.642600000000001,590
5455,Saimin Jutsu The Animation 2nd,Restricted,short,2,6.0909,2209
30173,Fruity Samurai,"Action, Comedy, Historical, Samurai",medium,13,6.186699999999998,134
28169,Buta no Gotoki Sanzoku ni Torawarete Shojo wo Ubawareru Kyonyuu Himekishi &amp; Onna Senshi,Restricted,short,Unknown,6.935699999999993,1992
13639,Hi no Youjin,"Historical, Slice of Life",long,1,6.921900000000002,3757
8220,Baby Felix,"Comedy, Kids",medium,65,6.511500000000001,240
3401,Aru Tabibito no Nikki Specials,"Adventure, Fantasy",Special,3,6.846799999999998,5473
30029,Video Ehonkan Sekai Meisaku Douwa,"Adventure, Comedy, Fantasy, Historical, Kids, Magic, Sci-Fi, Space, Supernatural",short,26,5.760900000000001,66
15577,Hello Kitty no Fushigi no Kuni no Alice,"Fantasy, Kids",short,1,6.0262,240
19557,"Anpanman to Hajime yo! Iro, Kazu, Katachi Wakarukana Iro, Katachi",Kids,Special,1,5.842899999999997,120
25979,Sheep in the Island,Comedy,Special,2,5.258800000000001,67
2066,Gall Force: The Revolution,"Action, Adventure, Mecha, Military, Sci-Fi, Space",short,4,6.124800000000001,686
16648,Youchien Senshi: Hanamaru Girls,"Action, Comedy, Kids",Special,3,6.5017999999999985,1147
30176,Kujira,Adventure,long,1,5.655733333333333,77
26337,Minna no Doutoku,"Drama, Fantasy, Historical, Kids, School",short,6,6.694363183760681,41
16187,"Marriage Blue: &quot;Konyakusha ga Iru no ni, Doushite Konna Otoko ni......&quot;",Restricted,short,1,6.183199999999999,1755
14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,"Comedy, Drama, Romance, School",medium,13,6.489199999999998,353876
1199,Nintama Rantarou,"Comedy, Shounen",medium,Unknown,7.174900000000001,2255
2234,Panda-Z: The Robonimation,"Action, Comedy, Kids, Mecha, Parody, Sci-Fi, Shounen",medium,30,6.789100000000002,1358
8768,Hiyokoi,"Romance, School, Shoujo",Special,1,6.817100000000005,51072
27881,Ana no Oku no Ii Tokoro,Restricted,short,2,6.247800000000007,2104
29073,Tottori U-turn,Sports,Special,1,5.651000000000005,91
12413,Jormungand,"Action, Adventure, Seinen",medium,12,6.478499999999997,137610
2258,Choro Q Dagram,"Comedy, Mecha, Sci-Fi, Shounen",long,1,6.3951,403
17086,Agigongryong Doolie (1988),Kids,medium,7,5.688699999999996,139
978,Change!! Getter Robo: Sekai Saigo no Hi,"Action, Adventure, Horror, Mecha, Psychological, Sci-Fi, Shounen",short,13,6.978599999999997,5606
4416,Yuusha-Ou GaoGaiGar Final Grand Glorious Gathering,"Action, Mecha, Sci-Fi, Super Power",medium,12,5.908699999999999,1780
24543,Persona 3 the Movie 3: Falling Down,"Action, Fantasy, Seinen, Supernatural",long,1,7.2060999999999895,19928
8765,Futarigurashi,"Comedy, Ecchi, Romance",medium,36,6.325900000000001,551
7619,Gegege no Kitarou (1996),"Adventure, Demons, Supernatural",medium,114,6.742700000000002,839
