teleplay_id,name,genre,type,episodes,rating,members
20021,Sword Art Online: Extra Edition,"Action, Adventure, Fantasy, Game, Romance",Special,1,6.520742002279269,121722
9768,Shima Shima Tora no Shimajirou,"Adventure, Comedy, Fantasy, Kids, Magic",medium,726,5.890354074977936,237
5031,Cobra The Animation: Time Drive,"Action, Adventure, Sci-Fi, Space",short,2,6.258147265683546,2155
1453,Maison Ikkoku,"Comedy, Drama, Romance, Slice of Life",medium,96,7.537164770818426,22079
17675,Otogi no Sekai Ryokou,Adventure,long,1,6.729813289906164,67
8993,Juliet,"Ecchi, Romance",short,1,5.942197454034415,284
20509,Fate/kaleid liner Prisma☆Illya 2wei!,"Action, Comedy, Fantasy, Magic",medium,10,7.229252586949811,56859
9917,Pokemon Best Wishes!: Victini to Kuroki Eiyuu Zekrom,"Adventure, Comedy, Drama, Fantasy, Kids",long,1,7.440859698115372,17120
22955,Francesca,"Comedy, Fantasy",medium,24,6.874182172602268,6487
2386,One Piece: Yume no Soccer Ou!,"Comedy, Fantasy, Shounen, Sports",long,1,8.099376740682889,23915
30,Neon Genesis Evangelion,"Action, Dementia, Drama, Mecha, Psychological, Sci-Fi",medium,26,7.117479022875213,461946
32366,Gintama°: Aizome Kaori-hen,"Comedy, Parody",short,2,7.191616801921142,16947
2778,Generation of Chaos III: Toki no Fuuin,"Action, Adventure, Fantasy, Magic",short,2,5.679469760385477,573
15793,"Senki Zesshou Symphogear G: In the Distance, That Day, When the Star Became Music...","Action, Music, Sci-Fi",medium,13,6.721498674145437,25750
19999,Sobakasu Pucchi,"Adventure, Comedy, Kids",medium,162,7.6291174156971335,72
3866,Kuro ga Ita Natsu,"Drama, Historical",long,1,5.900294556501361,344
6280,Cat Shit One,"Action, Fantasy, Military",ONA,1,6.713329326712101,19762
10582,Astarotte no Omocha! EX,"Comedy, Demons, Ecchi, Fantasy, Romance, Seinen",short,1,7.305413062991128,20824
33130,Naze Ikiru: Rennyo Shounin to Yoshizaki Enjou,Historical,long,1,5.839442885801464,507
824,Guardian Hearts,"Comedy, Ecchi, Magic, Romance, School",short,6,6.426857853378549,5409
3243,Elec-king The Animation,Comedy,medium,13,7.286476938254494,96
1203,Nitaboh,"Historical, Music",long,1,6.854295979749799,4413
10825,Ranma ½: Battle ga Ippai 29-nin no Korinai Yatsura,"Comedy, Martial Arts, Slice of Life",short,1,6.564325744645781,2242
1375,Watashi no Ashinaga Ojisan,"Comedy, Historical, Romance, School, Shoujo, Slice of Life",medium,40,7.5894042253627765,5600
28571,Karugamo Oyako no Hi no Youjin,"Drama, Kids",short,1,6.760355443700544,38
7477,Fusha no Sha,"Adventure, Historical, Martial Arts, Samurai, Supernatural",long,1,6.148083431200079,453
251,Kyou kara Maou!,"Adventure, Comedy, Demons, Fantasy, Shoujo",medium,78,7.7921301189098395,58150
11031,Vampire,"Restricted, Supernatural",short,2,6.353034152825651,2589
7171,Oni,"Demons, Historical, Supernatural",long,1,6.083779690447735,950
25139,Oh! My Konbu,"Comedy, Shounen, Slice of Life",medium,22,7.585003602385981,70
16554,Dallyeola Majing-ga-X,"Mecha, Sci-Fi",long,1,6.759602784878606,94
905,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",long,1,8.016531901964736,56994
2428,Tanpen Unico: Kuroi Kumo to Shiroi Hane,"Adventure, Fantasy, Kids",long,1,5.631328874906438,699
8815,Domo TV,Comedy,medium,26,6.531613911026961,832
17313,Pro Golfer Saru,"Kids, Sports",Special,1,6.222259141559198,74
3875,Mahoutsukai Sally 2,"Comedy, Magic, Shoujo",medium,88,6.998530236460101,720
6762,Cynical Hysterie Hour: Utakata no Uta,Comedy,long,1,6.156565372695165,126
11221,Machikado no Märchen,Romance,short,1,5.458019610037362,333
32864,JK to Ero Konbini Tenchou,Restricted,short,Unknown,6.694299097184518,2194
2550,Onboro Film,"Comedy, Parody",long,1,6.373213940943054,1507
28619,Ranpo Kitan: Game of Laplace,Mystery,medium,11,7.031309916754769,66777
7568,Umineko no Naku Koro ni Specials,"Comedy, Parody",Special,26,7.380840666015631,10913
18055,Hakkenden: Touhou Hakken Ibun 2nd Season,"Action, Fantasy, Shoujo, Supernatural",medium,13,6.897419474394481,33466
204,Yumeria,"Action, Comedy, Ecchi, Harem, Super Power",medium,12,7.153914820709849,19138
29800,Urameshi Denwa,Kids,long,1,6.935942782315218,94
28119,Kuma no Minakuro to Kouhei Jiisan,"Drama, Kids",short,1,6.76076395433214,53
21435,Yama no Susume Second Season,"Adventure, Comedy, Slice of Life",medium,24,7.0552965301127495,11413
29952,Kairaku no Sono,"Dementia, Music",long,1,4.616033549639906,188
2337,Tetsujin 28-gou (2004),"Adventure, Mecha, Sci-Fi, Shounen",medium,26,6.722852736171662,1826
6509,Kiteretsu Daihyakka,"Comedy, Drama, Slice of Life",medium,331,6.786612886842422,1083
1053,Tokyo Daigaku Monogatari,"Comedy, Drama, Ecchi, Romance, School",short,2,6.141497586076997,1493
29713,Don&#039;t You Wish You Were Here?,Dementia,long,1,6.562544555923369,78
32670,Battle Spirits: Double Drive,"Action, Kids",medium,Unknown,6.32877883113299,515
23383,D-Frag! OVA,"Comedy, Game, Seinen",short,1,6.408680622202167,28116
7482,"Yume kara, Samenai","Romance, School",short,1,5.8008491905211335,366
18773,Kuwagata Tsumami,Comedy,ONA,84,6.755844511248059,68
31485,Aikatsu Stars! Movie,"Music, School, Shoujo, Slice of Life",long,1,6.393645417870306,1042
18841,PES: Peace Eco Smile - Drive your Heart,"Cars, Romance, Sci-Fi",ONA,1,5.120681972463718,449
10918,Kowarekake no Orgel (Movie),"Drama, Music, Sci-Fi, Slice of Life",long,1,7.0062058220550165,9404
3724,Taiko no Tatsujin,Game,medium,26,6.197254410813708,406
31678,Dragon Nest: Throne of Elves,"Action, Adventure, Fantasy, Magic",long,1,6.186382233502896,1466
33916,Wanwanwan Coin,Comedy,ONA,15,6.24465618420043,37
31491,Hantsu x Trash,"Comedy, Ecchi, Romance, School, Seinen, Sports",short,3,6.870725348844837,6850
29633,Kiseki,Dementia,long,1,6.083860298912708,130
9070,Oden-kun,Comedy,medium,156,7.61823425998059,118
10197,Nyanpire The Animation,"Comedy, Supernatural",medium,12,7.205193706540368,19161
22199,Akame ga Kill!,"Action, Adventure, Fantasy",medium,24,6.672965901820684,492133
3566,Hika Ryoujoku: Wana ni Hamatta Futari,Restricted,short,1,5.9642463113855255,1062
9353,D.C. I&amp;II P.S.P. Re-Animated,"Drama, Harem, Magic, Romance",short,1,6.293152214158517,4019
30403,Paper Film,Comedy,long,1,7.0948731813555295,102
25835,Shirobako,"Comedy, Drama",medium,24,7.312803340605755,146895
10823,Ranma ½: 1994 Music Calendar,"Comedy, Martial Arts, Slice of Life",short,1,6.354724024192611,1730
30276,One Punch Man,"Action, Comedy, Parody, Sci-Fi, Seinen, Super Power, Supernatural",medium,12,7.189900759830136,552458
32189,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,"Action, Horror, Mystery, Psychological",medium,12,7.100337718293441,83343
9819,Mak Dau Xiang Dang Dang,Comedy,long,1,7.094904336471594,103
2506,Imouto,Restricted,short,1,6.3108459148934255,2476
30445,"Wake Up, Girls! Deai no Kiroku: A Brief Recording",Music,short,1,5.828009118015669,810
3076,Bishoujo Senshi Sailor Moon SuperS Special,"Magic, Romance, Shoujo",Special,3,7.234580153008882,12317
32171,Ange Vierge,"Adventure, Fantasy, Magic, School",medium,12,7.212300063432559,21934
5214,Gakuen Shimai,Restricted,short,2,6.400285268943781,2864
32852,Survivor,"Music, Supernatural",Music,1,4.675244279602358,70
31177,Yakyuubu Aruaru,Sports,medium,3,6.125939278085986,149
2548,Ai no Wakakusa Monogatari,"Drama, Historical, Slice of Life",medium,48,7.002693043846276,3334
28285,Trinity Seven OVA,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Supernatural",short,1,7.0903951595736885,38197
11371,New Prince of Tennis,"Action, Comedy, Shounen, Sports",medium,13,7.246582555820437,30630
33672,Doraemon Movie 37: Nobita no Nankyoku Kachikochi Daibouken,"Adventure, Comedy, Fantasy, Kids, Shounen",long,1,5.542148962475546,172
13595,"Suki de Suki de, Suki de The Animation",Restricted,short,2,6.4858970612536275,5108
2116,Captain Tsubasa,"Action, Shounen, Sports",medium,128,7.509592447459838,36623
25491,Megumi to Taiyou III: Kajuu Gummi Tweet Fantasy - Timeline World,Fantasy,Special,1,5.239736591885171,128
6012,Kinpatsu no Jeanie,"Drama, Historical",medium,13,5.8432063021025895,275
3466,Kino no Tabi: The Beautiful World - Tou no Kuni,"Adventure, Fantasy, Psychological",Special,1,7.353687485088151,19211
30480,Bara Bara Film,Dementia,long,1,6.563550519956336,110
5096,Doraemon Movie 28: Nobita to Midori no Kyojin Den,"Adventure, Comedy, Fantasy, Kids, Shounen",long,1,6.622958451417493,1651
3069,Yamato yo Towa ni,"Action, Adventure, Drama, Military, Sci-Fi, Space",long,1,6.29406166637024,1148
29369,Tick &amp; Tack,"Fantasy, Kids",medium,10,6.746453606707541,41
32289,Anison Nippon,"Action, Sci-Fi",ONA,1,4.900228202401777,209
3157,Guardian Hearts-Power UP!,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance",short,4,5.959213539530181,2402
16460,Perrine Monogatari Specials,"Drama, Historical, Kids, Shoujo, Slice of Life",Special,2,6.036127920693286,111
22419,Acchi Kocchi,Dementia,long,1,6.527470070307343,3433
13937,Saishuu Chikan Densha Next,Restricted,short,2,6.308601588171918,2254
10742,Saru to Kani no Gassen,Drama,long,1,5.134283108688757,200
3956,Shakugan no Shana II (Second) Specials,"Comedy, Parody",Special,3,7.356221175913606,34305
11266,Ao no Exorcist: Kuro no Iede,"Action, Demons, Fantasy, Shounen, Supernatural",Special,1,7.610026161408577,59755
32729,Orange,"Drama, Romance, School, Sci-Fi, Shoujo",medium,13,6.886935265595839,165358
2732,Baby Baachan,"Comedy, Drama",medium,53,6.676556065215133,406
23311,Garo: Honoo no Kokuin,"Action, Demons, Fantasy, Magic, Supernatural",medium,24,7.490754290151634,64214
22157,Yasashii Kinyoubi,Dementia,long,1,5.57148828535599,358
12979,Naruto SD: Rock Lee no Seishun Full-Power Ninden,"Action, Comedy, Parody",medium,51,7.346327073834556,29989
28171,Shokugeki no Souma,"Ecchi, School, Shounen",medium,24,7.495025827983973,348951
3806,Sasuga no Sarutobi,"Action, Adventure, Comedy, Martial Arts, Romance, Sports",medium,69,7.179121806752974,483
32349,Hot Minute: Gudetama,"Comedy, Kids",Special,1,5.291780431177405,213
20909,Kyoukai no Kanata: Mini Theater,"Slice of Life, Supernatural",Special,7,6.934464534669543,15703
15913,Happy☆Lucky Bikkuriman,"Adventure, Comedy, Fantasy, Kids",medium,46,7.346323069661274,117
5132,Let&#039;s Nupu Nupu,"Comedy, Ecchi, School",medium,16,6.725638671825526,1861
1728,Super GALS! Kotobuki Ran,"Comedy, Shoujo, Slice of Life",medium,52,7.774047001416936,10369
26289,Hage,"Drama, Kids, School",short,1,6.867404384849502,64
14833,Maoyuu Maou Yuusha,"Adventure, Demons, Fantasy, Historical, Romance",medium,12,7.074279597825119,164445
10850,Seibu Tetsudou Ekiin Tako-chan,"Comedy, Parody, Police, Slice of Life",ONA,12,5.944744208296132,99
408,Final Fantasy VII: Last Order,"Action, Adventure, Drama, Fantasy, Sci-Fi",short,1,6.817352862497839,48041
1262,Macross II: Lovers Again,"Adventure, Mecha, Military, Sci-Fi, Shounen, Space",short,6,6.888191525265352,6760
2072,Idol Project,"Adventure, Comedy, Music",short,4,6.021417708795675,958
5420,Kemono no Souja Erin,"Drama, Fantasy",medium,50,7.219343916075451,36751
5717,Kiniro no Corda: Secondo Passo,"Harem, Music, School, Shoujo",Special,2,7.32603986090833,24379
72,Full Metal Panic? Fumoffu,"Action, Comedy, School",medium,12,7.126528027343023,171086
1627,Choushin Hime Dangaizer 3,"Adventure, Ecchi, Mecha, Sci-Fi",short,4,5.937044192738804,919
7405,Jankenman,"Adventure, Super Power",medium,51,6.426485872277764,255
29385,Chii-chan to Hige Ojisan,"Kids, Slice of Life",medium,10,6.835194934159238,49
9175,Tsuruhime Ja!,"Comedy, Kids, Shoujo, Slice of Life",medium,49,7.632306623860628,89
19099,Pokemon: Mewtwo - Kakusei e no Prologue,"Adventure, Fantasy, Kids",Special,1,6.563072434323222,4146
5116,Candy Boy Episode: EX01 - Mirai Yohouzu,"School, Shoujo Ai, Slice of Life",short,1,6.857844411362568,16405
21039,Gatchaman Crowds Insight,"Adventure, Sci-Fi",medium,12,7.060833248460102,41220
7500,Maabou no Shounen Koukuu Tsuwamono,Historical,long,1,6.928223025524579,110
2186,Maid no Yakata: Zetsubou-hen,Restricted,short,2,6.075623792592646,1308
10770,Mahou Shoujo Elena,"Restricted, Magic, Supernatural",short,3,6.353379056755442,3302
29979,Petting a Dog,Slice of Life,ONA,1,5.196024569141286,375
10525,Shinseiki Duel Masters Flash,"Comedy, Kids",medium,24,6.183581454899865,314
4827,_Summer Specials,Harem,Special,2,6.328220522707157,1977
32087,Osomatsu-kun (1988): Appare! Chibita no Onitaiji zansu,Comedy,Special,1,5.3180261482002305,193
6272,Zakuro Yashiki,Historical,short,1,5.8673423792022765,531
17213,Sore Ike! Anpanman: Dadandan to Futago no Hoshi,"Comedy, Kids",long,1,7.047338288698195,87
20973,Sekai Seifuku: Bouryaku no Zvezda,"Action, Comedy, Fantasy",medium,12,7.0376348867005065,67877
15673,Tell Your World,Music,Music,1,6.417729214396747,2630
17157,Nozoki Ana,"Comedy, Drama, Ecchi",short,1,7.281792935335175,21200
8774,3-tsu no Hanashi,Fantasy,Special,1,5.331037604598458,257
2746,Vexille: 2077 Nihon Sakoku,"Action, Military, Sci-Fi",long,1,7.300273119370412,14754
405,Blood: The Last Vampire,"Horror, Supernatural, Vampire",long,1,6.742654181945703,67778
2180,Slow Step,"Comedy, Romance, School, Slice of Life, Sports",short,5,6.055309843118178,1219
17395,Ark IX,Action,short,1,6.618704882159544,5308
153,Juuni Kokuki,"Action, Adventure, Fantasy, Magic, Supernatural",medium,45,7.430469974262258,66646
2430,Gekka Bijin,Restricted,short,2,6.138304113129429,1487
32229,Ojiichan no Komoriuta,"Kids, Music",Music,1,4.917709819512912,37
18115,Magi: The Kingdom of Magic,"Action, Adventure, Fantasy, Magic, Shounen",medium,25,7.872993586358882,245026
10033,Toriko,"Action, Adventure, Comedy, Fantasy, Shounen",medium,147,7.777751970935584,54790
2500,The Cockpit,"Historical, Military",short,3,6.719382383182155,5053
28547,Nobunaga-kun no Jitensha no Rule wo Mamoru no Ja,"Drama, Kids",short,1,6.760818402268884,55
2569,Jungle Book Shounen Mowgli,"Adventure, Drama",medium,52,6.957880113846202,3035
14575,Minami-ke Omatase,"Comedy, Slice of Life",short,1,7.032494558293004,15050
5686,Himekishi Angelica,Restricted,short,2,6.191674998796606,2383
11269,Maken Liner 0011 Henshin Seyo!,"Action, Mecha, Sci-Fi",long,1,5.609293577346456,238
22943,Mugen Senshi Valis,"Action, Adventure, Fantasy",Special,1,4.987246089590144,215
21295,Sore Ike! Anpanman: Tenohira wo Taiyou ni,"Comedy, Fantasy, Kids",long,1,7.05854766397318,77
471,To Heart 2,"Comedy, Drama, Harem, Romance, School, Slice of Life",medium,13,6.824524477381839,13877
30105,Fukashigi no Kazoekata,Kids,ONA,1,4.819775303056415,143
25609,Genki Genki Non-tan,"Kids, Music",medium,15,7.081281244813934,56
2189,Shin Seiki Inma Seiden,Restricted,short,6,6.161848766487783,1358
15045,Litchi DE Hikari Club,"Comedy, Drama, Horror, Psychological, Romance",medium,8,6.544291713524726,7597
29363,Watashi no Ashinaga Ojisan Specials,"Comedy, Romance, School, Shoujo, Slice of Life",Special,2,5.996687162391737,112
23575,Ikkyuu-san: Ooabare Yancha-hime,"Comedy, Historical, Kids",Special,1,6.279184095769389,71
1238,One Piece: Mamore! Saigo no Dai Butai,"Adventure, Comedy, Fantasy, Shounen",Special,1,7.943919718054736,16495
29747,Warai no Show Gakkou,"Comedy, Kids",medium,20,7.277566347323364,38
24773,Norasco,"Comedy, Slice of Life",ONA,Unknown,6.510083357295382,93
24751,Akuma no Riddle: Shousha wa Dare? Nukiuchi Test,"Action, Comedy, Ecchi, Shoujo Ai",Special,1,7.505111382334451,19147
6377,Zan Sayonara Zetsubou Sensei,"Comedy, Parody, School",medium,13,7.241882617851007,55402
73,Full Metal Panic! The Second Raid,"Action, Mecha, Military",medium,13,6.795193755241534,155340
32239,Shinsei Futanari Idol: Dekatamakei!,Restricted,short,2,6.087010420804611,1804
12765,Yuuyake Banchou,Action,medium,26,7.317015096303262,109
26287,Tomoko-chan to Watashi,"Comedy, Kids, School",short,1,6.983525988666539,52
15633,Code:Breaker OVA,"Action, Comedy, Ecchi, School, Shounen, Super Power, Supernatural",short,3,7.412126240519065,17814
339,Serial Experiments Lain,"Dementia, Drama, Mystery, Psychological, Sci-Fi, Supernatural",medium,13,7.149988680285736,215829
7276,Natsumushi The Animation,Restricted,short,2,6.382985879908906,3044
4606,Tsuki Kagerou,"Restricted, Yuri",short,3,6.058110865875549,890
10354,Kakomareta Sekai,Drama,ONA,1,5.593016239195404,786
3303,Momiji,"Restricted, School",short,4,6.218031657961585,1506
1440,Ninja Mono,"Adventure, Comedy, Shounen, Supernatural",short,2,6.154044499816675,1651
10297,Shin Koihime†Musou: Otome Tairan OVA,"Comedy, School",short,1,6.4826274754874795,3709
32956,Ahare! Meisaku-kun,"Comedy, Kids, Parody, School",medium,39,8.197922842179455,115
34279,Grancrest Senki,"Action, Fantasy",,Unknown,6.161723089876353,360
3976,Mamahaha,"Drama, Restricted, Romance",short,2,5.808324130380002,1546
4129,Mahou no Tenshi Creamy Mami: Curtain Call,"Comedy, Music, Shoujo",Music,1,6.0961343742407506,298
8416,Bonobono,Comedy,long,1,5.361438334715186,148
11859,Queen&#039;s Blade: Rebellion,"Action, Adventure, Ecchi, Fantasy",medium,12,6.772492966034829,21706
21163,Oni no Ko to Yuki Usagi,"Demons, Fantasy, Kids",long,1,6.3564316611605935,131
2635,Doraemon: Featherplace,"Comedy, Fantasy, Kids, Sci-Fi, Shounen",Special,1,6.338596290571198,430
332,Dokidoki Densetsu: Mahoujin Guru Guru,"Adventure, Comedy, Fantasy, Magic, Shounen",medium,38,7.3810628809735865,1625
2987,Ginga Hyouryuu Vifam,"Action, Adventure, Mecha, Sci-Fi",medium,46,6.695896915452667,1329
5108,Ryuusei Tenshi Primaveil,Restricted,short,1,5.727771989769105,590
5455,Saimin Jutsu The Animation 2nd,Restricted,short,2,6.261311833676845,2209
30173,Fruity Samurai,"Action, Comedy, Historical, Samurai",medium,13,5.893412310876624,134
28169,Buta no Gotoki Sanzoku ni Torawarete Shojo wo Ubawareru Kyonyuu Himekishi &amp; Onna Senshi,Restricted,short,Unknown,6.648611838060381,1992
13639,Hi no Youjin,"Historical, Slice of Life",long,1,6.7752258392246265,3757
8220,Baby Felix,"Comedy, Kids",medium,65,6.274358099017654,240
3401,Aru Tabibito no Nikki Specials,"Adventure, Fantasy",Special,3,6.570254626867924,5473
30029,Video Ehonkan Sekai Meisaku Douwa,"Adventure, Comedy, Fantasy, Historical, Kids, Magic, Sci-Fi, Space, Supernatural",short,26,8.19063140222367,66
15577,Hello Kitty no Fushigi no Kuni no Alice,"Fantasy, Kids",short,1,5.5780258280186175,240
19557,"Anpanman to Hajime yo! Iro, Kazu, Katachi Wakarukana Iro, Katachi",Kids,Special,1,5.99490511452806,120
25979,Sheep in the Island,Comedy,Special,2,6.251210558135972,67
2066,Gall Force: The Revolution,"Action, Adventure, Mecha, Military, Sci-Fi, Space",short,4,5.965891519396308,686
16648,Youchien Senshi: Hanamaru Girls,"Action, Comedy, Kids",Special,3,6.090831815493595,1147
30176,Kujira,Adventure,long,1,6.730144037619498,77
26337,Minna no Doutoku,"Drama, Fantasy, Historical, Kids, School",short,6,6.303172378848951,41
16187,"Marriage Blue: &quot;Konyakusha ga Iru no ni, Doushite Konna Otoko ni......&quot;",Restricted,short,1,5.989737923401086,1755
14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,"Comedy, Drama, Romance, School",medium,13,6.8837734060767195,353876
1199,Nintama Rantarou,"Comedy, Shounen",medium,Unknown,6.636070397414373,2255
2234,Panda-Z: The Robonimation,"Action, Comedy, Kids, Mecha, Parody, Sci-Fi, Shounen",medium,30,6.803107026744708,1358
8768,Hiyokoi,"Romance, School, Shoujo",Special,1,7.123603553827697,51072
27881,Ana no Oku no Ii Tokoro,Restricted,short,2,6.176719698661319,2104
29073,Tottori U-turn,Sports,Special,1,6.073020864708662,91
12413,Jormungand,"Action, Adventure, Seinen",medium,12,7.029228290872074,137610
2258,Choro Q Dagram,"Comedy, Mecha, Sci-Fi, Shounen",long,1,5.972330425899998,403
